region_id,intervention,area_ha,hotspot_score_mean,mean_excess_heat_c,mean_night_cooling_c,cooling_deficit_c,cooling_leverage_factor,feasible_fraction,proxy_mean_cooling_c,proxy_max_cooling_c,proxy_hotspot_freq_reduction_pct,priority_score
47,urban_greening,13.68,1.9132875204086304,5.1227827072143555,5.811951637268066,1.1375917196273804,2.1375917196273804,1.0,1.8239412307739258,1.9706906080245972,35.60450120605917,102.04739797410667
47,cool_pavement,13.68,1.9132875204086304,5.1227827072143555,5.811951637268066,1.1375917196273804,2.1375917196273804,1.0,1.1334172487258911,1.2268030643463135,22.125030740220794,63.41338147302631
48,cool_roof,5.67,2.2805092334747314,6.4074387550354,7.521811485290527,0.0,1.0,1.0,1.6109566688537598,1.6971559524536133,25.14197529532,20.8304548341361
48,urban_greening,5.67,2.2805092334747314,6.4074387550354,7.521811485290527,0.0,1.0,1.0,1.9245027303695679,2.0298571586608887,30.035444800110856,24.88475821740059
48,cool_pavement,5.67,2.2805092334747314,6.4074387550354,7.521811485290527,0.0,1.0,1.0,1.1974107027053833,1.2644546031951904,18.687821272803845,15.4831039486388
49,cool_roof,16.919999999999998,2.6925466060638428,6.499599456787109,7.263779640197754,0.013290912844240665,1.0132909128442407,1.0,1.7032753229141235,1.9519679546356201,26.205850594924026,78.62897067552474
49,urban_greening,16.919999999999998,2.6925466060638428,6.499599456787109,7.263779640197754,0.013290912844240665,1.0132909128442407,1.0,2.0373361110687256,2.341294288635254,31.345564055355254,94.05035062642493
49,cool_pavement,16.919999999999998,2.6925466060638428,6.499599456787109,7.263779640197754,0.013290912844240665,1.0132909128442407,1.0,1.2692139148712158,1.462641716003418,19.527571249730755,58.59122265837488
50,cool_roof,12.24,1.9595332145690918,5.396588325500488,7.003301620483398,0.09826979786157608,1.098269797861576,1.0,1.5390406847000122,1.790596604347229,28.51877133980345,40.54088158687137
50,urban_greening,12.24,1.9595332145690918,5.396588325500488,7.003301620483398,0.09826979786157608,1.098269797861576,1.0,1.836605429649353,2.1440625190734863,34.03271324163907,48.37922998749875
50,cool_pavement,12.24,1.9595332145690918,5.396588325500488,7.003301620483398,0.09826979786157608,1.098269797861576,1.0,1.1414761543273926,1.3371307849884033,21.151810838221206,30.06837315404971
51,cool_roof,3.69,2.3739609718322754,6.290436744689941,7.627285003662109,0.0,1.0,1.0,1.6318949460983276,1.772599697113037,25.94247446293595,14.295262625899053
51,urban_greening,3.69,2.3739609718322754,6.290436744689941,7.627285003662109,0.0,1.0,1.0,1.9500937461853027,2.1220662593841553,31.000927683303868,17.082657381526403
51,cool_pavement,3.69,2.3739609718322754,6.290436744689941,7.627285003662109,0.0,1.0,1.0,1.213696002960205,1.323133111000061,19.294304230699783,10.631875018549556
52,cool_roof,56.25,2.74951171875,6.081127166748047,7.742906093597412,0.0,1.0,1.0,1.7160382270812988,2.0698401927948,28.21908143057252,265.402530854044
52,urban_greening,56.25,2.74951171875,6.081127166748047,7.742906093597412,0.0,1.0,1.0,2.052935838699341,2.4853601455688477,33.75913350283007,317.5071269819455
52,cool_pavement,56.25,2.74951171875,6.081127166748047,7.742906093597412,0.0,1.0,1.0,1.2791410684585571,1.5543200969696045,21.034604825450355,197.83200136844243
53,cool_roof,7.83,2.3533945083618164,5.951412677764893,6.983509063720703,0.0484233982861042,1.0484233982861042,1.0,1.6272865533828735,1.787488579750061,27.342861963892847,31.438168573005576
53,urban_greening,7.83,2.3533945083618164,5.951412677764893,6.983509063720703,0.0484233982861042,1.0484233982861042,1.0,1.944461703300476,2.140263795852661,32.67227141826664,37.5657960701719
53,cool_pavement,7.83,2.3533945083618164,5.951412677764893,6.983509063720703,0.0484233982861042,1.0484233982861042,1.0,1.2101119756698608,1.334713339805603,20.333188793829862,23.378614051861376
54,cool_roof,6.3,2.3516647815704346,6.214790344238281,7.711623668670654,0.0,1.0,1.0,1.6268991231918335,1.7702933549880981,26.177860122025326,24.103304638421744
54,urban_greening,6.3,2.3516647815704346,6.214790344238281,7.711623668670654,0.0,1.0,1.0,1.9439878463745117,2.1192474365234375,31.28002295647477,28.80112885095534
54,cool_pavement,6.3,2.3516647815704346,6.214790344238281,7.711623668670654,0.0,1.0,1.0,1.2098106145858765,1.3213393688201904,19.46663600176777,17.923934792557638
55,cool_roof,42.12,2.636669158935547,6.631969451904297,7.646412372589111,0.0,1.0,1.0,1.6907554864883423,1.9174916744232178,25.494018010032608,187.76939509562789
55,urban_greening,42.12,2.636669158935547,6.631969451904297,7.646412372589111,0.0,1.0,1.0,2.0220344066619873,2.299156427383423,30.489199646138033,224.56007414179462
55,cool_pavement,42.12,2.636669158935547,6.631969451904297,7.646412372589111,0.0,1.0,1.0,1.2594765424728394,1.4358267784118652,18.990988297016273,139.8730629042312
56,cool_roof,3.69,1.3686070442199707,3.8374366760253906,6.419177532196045,0.5303659439086914,1.5303659439086914,1.0,1.4066416025161743,1.4892768859863281,36.6557606358497,10.871360252593758
56,urban_greening,3.69,1.3686070442199707,3.8374366760253906,6.419177532196045,0.5303659439086914,1.5303659439086914,1.0,1.6747840642929077,1.7757827043533325,43.64330165384145,12.943724169442081
56,cool_pavement,3.69,1.3686070442199707,3.8374366760253906,6.419177532196045,0.5303659439086914,1.5303659439086914,1.0,1.0384989976882935,1.1027708053588867,27.062309696896797,8.026135943677346
57,cool_roof,13.32,2.0157294273376465,5.489245414733887,6.488781929016113,0.47133833169937134,1.4713383316993713,1.0,1.5516318082809448,1.6535825729370117,28.2667596554556,61.296783290496556
57,urban_greening,13.32,2.0157294273376465,5.489245414733887,6.488781929016113,0.47133833169937134,1.4713383316993713,1.0,1.851994276046753,1.9766008853912354,33.738594945595736,73.16251909004642
57,cool_pavement,13.32,2.0157294273376465,5.489245414733887,6.488781929016113,0.47133833169937134,1.4713383316993713,1.0,1.1512691974639893,1.2305642366409302,20.97317774085715,45.48056963601284
58,cool_roof,45.809999999999995,1.440118432044983,3.9158453941345215,6.20866060256958,0.7408825755119324,1.7408825755119324,1.0,1.422663927078247,1.5677863359451294,36.33095242241257,163.39181569317626
58,urban_greening,45.809999999999995,1.440118432044983,3.9158453941345215,6.20866060256958,0.7408825755119324,1.7408825755119324,1.0,1.6943669319152832,1.8717387914657593,43.26950533984939,194.5966887799552
58,cool_pavement,45.809999999999995,1.440118432044983,3.9158453941345215,6.20866060256958,0.7408825755119324,1.7408825755119324,1.0,1.0509607791900635,1.1638338565826416,26.8386688801422,120.70200605060762
59,cool_roof,8.64,2.535038709640503,6.103107452392578,7.775390148162842,0.0,1.0,1.0,1.667984962463379,1.9009041786193848,27.330093324991108,36.53343170158689
59,urban_greening,8.64,2.535038709640503,6.103107452392578,7.775390148162842,0.0,1.0,1.0,1.9942036867141724,2.2788827419281006,32.675218358352716,43.6785137918919
59,cool_pavement,8.64,2.535038709640503,6.103107452392578,7.775390148162842,0.0,1.0,1.0,1.2417659759521484,1.4229254722595215,20.34645441913928,27.198070421931774
60,cool_roof,3.78,1.8735636472702026,5.388846397399902,7.595559120178223,0.0,1.0,1.0,1.5197789669036865,1.6016721725463867,28.20230629763309,10.763181919765591
60,urban_greening,3.78,1.8735636472702026,5.388846397399902,7.595559120178223,0.0,1.0,1.0,1.813063144683838,1.9131548404693604,33.64473601546026,12.840241168761429
60,cool_pavement,3.78,1.8735636472702026,5.388846397399902,7.595559120178223,0.0,1.0,1.0,1.1264947652816772,1.1901893615722656,20.904191402174806,7.977915443251895
61,cool_roof,8.37,2.458923578262329,6.200120449066162,7.514790058135986,0.0,1.0,1.0,1.6509311199188232,1.834258794784546,26.627403991280204,33.97812763387992
61,urban_greening,8.37,2.458923578262329,6.200120449066162,7.514790058135986,0.0,1.0,1.0,1.9733601808547974,2.197427272796631,31.827771687113227,40.61410151139291
61,cool_pavement,8.37,2.458923578262329,6.200120449066162,7.514790058135986,0.0,1.0,1.0,1.2285020351409912,1.3710901737213135,19.814164018797786,25.284034230667547
62,cool_roof,10.799999999999999,1.389054536819458,3.8838860988616943,5.2326507568359375,1.7168922424316406,2.7168922424316406,1.0,1.4112228155136108,1.4963029623031616,36.335329605243004,57.51896406519448
62,urban_greening,10.799999999999999,1.389054536819458,3.8838860988616943,5.2326507568359375,1.7168922424316406,2.7168922424316406,1.0,1.680383563041687,1.7843701839447021,43.26552118853797,68.4894835286243
62,cool_pavement,10.799999999999999,1.389054536819458,3.8838860988616943,5.2326507568359375,1.7168922424316406,2.7168922424316406,1.0,1.0420622825622559,1.1082355976104736,26.830402747075098,42.47262893250386
63,cool_roof,20.88,2.4094293117523193,5.903111457824707,7.441333293914795,0.04482286795973778,1.0448228679597378,1.0,1.6398416757583618,1.9945485591888428,27.77927686906055,86.19642875727031
63,urban_greening,20.88,2.4094293117523193,5.903111457824707,7.441333293914795,0.04482286795973778,1.0448228679597378,1.0,1.9598063230514526,2.3933370113372803,33.19954801892967,103.01500968063259
63,cool_pavement,20.88,2.4094293117523193,5.903111457824707,7.441333293914795,0.04482286795973778,1.0448228679597378,1.0,1.219876766204834,1.4957599639892578,20.664979391298125,64.12144679893991
64,cool_roof,6.93,1.9634654521942139,5.161355018615723,6.449396133422852,0.7205501198768616,1.7205501198768616,1.0,1.539921760559082,1.6486198902130127,29.835610125731858,36.0514289230393
64,urban_greening,6.93,1.9634654521942139,5.161355018615723,6.449396133422852,0.7205501198768616,1.7205501198768616,1.0,1.8376821279525757,1.9705352783203125,35.604644929955676,43.02235887293966
64,cool_pavement,6.93,1.9634654521942139,5.161355018615723,6.449396133422852,0.7205501198768616,1.7205501198768616,1.0,1.1421613693237305,1.2267043590545654,22.12909914555846,26.73937759660348
65,cool_roof,19.98,2.833677053451538,6.004975318908691,7.464880466461182,0.0,1.0,1.0,1.7348958253860474,2.0156900882720947,28.890973455346973,98.22436712069567
65,urban_greening,19.98,2.833677053451538,6.004975318908691,7.464880466461182,0.0,1.0,1.0,2.075983762741089,2.4191768169403076,34.5710623689685,117.53569768531177
65,cool_pavement,19.98,2.833677053451538,6.004975318908691,7.464880466461182,0.0,1.0,1.0,1.293807864189148,1.5122034549713135,21.54559836599423,73.25134845343209
66,cool_roof,3.69,2.240037202835083,6.597671031951904,7.960860252380371,0.0,1.0,1.0,1.601888656616211,1.6710553169250488,24.279607892821783,13.240790784937158
66,urban_greening,3.69,2.240037202835083,6.597671031951904,7.960860252380371,0.0,1.0,1.0,1.9134196043014526,1.997956395149231,29.00143997836419,15.815823752613486
66,cool_pavement,3.69,2.240037202835083,6.597671031951904,7.960860252380371,0.0,1.0,1.0,1.1903578042984009,1.2441540956497192,18.042090891370748,9.839184877696818
67,cool_roof,8.1,2.669874429702759,6.272639274597168,7.057721138000488,0.03643064945936203,1.036430649459362,1.0,1.698195219039917,1.9054009914398193,27.073057204440882,38.063061463318476
67,urban_greening,8.1,2.669874429702759,6.272639274597168,7.057721138000488,0.03643064945936203,1.036430649459362,1.0,2.031127691268921,2.284379005432129,32.380750786906376,45.52535379078808
67,cool_pavement,8.1,2.669874429702759,6.272639274597168,7.057721138000488,0.03643064945936203,1.036430649459362,1.0,1.2652630805969238,1.4264230728149414,20.171143679837698,28.35939346905932
68,cool_roof,2.79,1.3405773639678955,3.803649663925171,6.1776556968688965,0.7718870639801025,1.7718870639801025,1.0,1.4003612995147705,1.4611214399337769,36.816253420922834,9.280518114527752
68,urban_greening,2.79,1.3405773639678955,3.803649663925171,6.1776556968688965,0.7718870639801025,1.7718870639801025,1.0,1.6671082973480225,1.7413705587387085,43.829175782389285,11.048312144714941
68,cool_pavement,2.79,1.3405773639678955,3.803649663925171,6.1776556968688965,0.7718870639801025,1.7718870639801025,1.0,1.0336143970489502,1.0808721780776978,27.174279662294484,6.850001594997866
69,cool_roof,38.61,2.906662940979004,6.097134590148926,7.223795413970947,0.0,1.0,1.0,1.7512487173080444,2.055621862411499,28.72248744742355,196.53608713307187
69,urban_greening,38.61,2.906662940979004,6.097134590148926,7.223795413970947,0.0,1.0,1.0,2.095970630645752,2.467982292175293,34.376322183082344,235.22293688024098
69,cool_pavement,38.61,2.906662940979004,6.097134590148926,7.223795413970947,0.0,1.0,1.0,1.306526780128479,1.5432614088058472,21.428537632077536,146.62660909510038
70,cool_roof,3.42,1.3075824975967407,3.7345452308654785,5.954955101013184,0.9945880770683289,1.9945880770683289,1.0,1.3929686546325684,1.4555137157440186,37.29955238243958,12.42481031621702
70,urban_greening,3.42,1.3075824975967407,3.7345452308654785,5.954955101013184,0.9945880770683289,1.9945880770683289,1.0,1.658072829246521,1.7345166206359863,44.398252712078246,14.789450089453322
70,cool_pavement,3.42,1.3075824975967407,3.7345452308654785,5.954955101013184,0.9945880770683289,1.9945880770683289,1.0,1.0278645753860474,1.0765106678009033,27.52315240128556,9.168205140480547
71,cool_roof,5.67,1.4163626432418823,3.995063066482544,5.5814738273620605,1.3680689334869385,2.3680689334869385,1.0,1.4173412322998047,1.532340407371521,35.47731809770161,26.954189940044127
71,urban_greening,5.67,1.4163626432418823,3.995063066482544,5.5814738273620605,1.3680689334869385,2.3680689334869385,1.0,1.687861442565918,1.8284159898757935,42.24868079622074,32.0987895353737
71,cool_pavement,5.67,1.4163626432418823,3.995063066482544,5.5814738273620605,1.3680689334869385,2.3680689334869385,1.0,1.046821117401123,1.1362648010253906,26.202868389829888,19.907848998293044
72,cool_roof,2.4299999999999997,2.309575319290161,6.519236087799072,6.70270299911499,0.2745732069015503,1.2745732069015503,1.0,1.617469072341919,1.717733383178711,24.810714791707824,11.57015490898377
72,urban_greening,2.4299999999999997,2.309575319290161,6.519236087799072,6.70270299911499,0.2745732069015503,1.2745732069015503,1.0,1.9324620962142944,2.0550074577331543,29.642462248467268,13.82337764057872
72,cool_pavement,2.4299999999999997,2.309575319290161,6.519236087799072,6.70270299911499,0.2745732069015503,1.2745732069015503,1.0,1.2024757862091064,1.2804592847824097,18.445041259658822,8.601605655802214
73,cool_roof,54.18,2.9040989875793457,6.4120774269104,7.420414924621582,0.0,1.0,1.0,1.7506742477416992,2.0852644443511963,27.302762134381233,275.4582344000673
73,urban_greening,54.18,2.9040989875793457,6.4120774269104,7.420414924621582,0.0,1.0,1.0,2.095268487930298,2.5042121410369873,32.67690560218146,329.67809918029633
73,cool_pavement,54.18,2.9040989875793457,6.4120774269104,7.420414924621582,0.0,1.0,1.0,1.3060799837112427,1.566316843032837,20.369061331509297,205.5039575537581
74,cool_roof,4.2299999999999995,1.2671009302139282,3.7620089054107666,7.0449347496032715,0.0020731764379888773,1.0020731764379889,1.0,1.3838988542556763,1.4730658531188965,36.7861663555677,7.432849921653897
74,urban_greening,4.2299999999999995,1.2671009302139282,3.7620089054107666,7.0449347496032715,0.0020731764379888773,1.0020731764379889,1.0,1.6469870805740356,1.7559692859649658,43.779457252353424,8.845883320998848
74,cool_pavement,4.2299999999999995,1.2671009302139282,3.7620089054107666,7.0449347496032715,0.0020731764379888773,1.0020731764379889,1.0,1.0208100080490112,1.0901622772216797,27.13470472068303,5.48271831067562
75,cool_roof,19.71,1.6445823907852173,4.402709484100342,5.359400749206543,1.5901424884796143,2.5901424884796143,1.0,1.4684748649597168,1.6867928504943848,33.35388969594454,123.29130046003873
75,urban_greening,19.71,1.6445823907852173,4.402709484100342,5.359400749206543,1.5901424884796143,2.5901424884796143,1.0,1.750357985496521,2.0171914100646973,39.75638165129109,146.9578522941893
75,cool_pavement,19.71,1.6445823907852173,4.402709484100342,5.359400749206543,1.5901424884796143,2.5901424884796143,1.0,1.0865916013717651,1.2563945055007935,24.68006588433353,91.22886254219674
76,cool_roof,4.59,2.0713047981262207,6.004261493682861,6.820738315582275,0.1486373096704483,1.1486373096704483,1.0,1.5640835762023926,1.6629595756530762,26.049557932278255,17.080460337663066
76,urban_greening,4.59,2.0713047981262207,6.004261493682861,6.820738315582275,0.1486373096704483,1.1486373096704483,1.0,1.8672131299972534,1.9880616664886475,31.098131418189656,20.390764466894993
76,cool_pavement,4.59,2.0713047981262207,6.004261493682861,6.820738315582275,0.1486373096704483,1.1486373096704483,1.0,1.1609538793563843,1.2378573417663574,19.335498305292575,12.678111957641859
77,cool_roof,4.2299999999999995,2.3594565391540527,6.266127109527588,7.196091651916504,0.0,1.0,1.0,1.6286450624465942,1.7195466756820679,25.99125478910657,16.25469393598894
77,urban_greening,4.2299999999999995,2.3594565391540527,6.266127109527588,7.196091651916504,0.0,1.0,1.0,1.9461215734481812,2.0572237968444824,31.057805554073767,19.42326862251039
77,cool_pavement,4.2299999999999995,2.3594565391540527,6.266127109527588,7.196091651916504,0.0,1.0,1.0,1.2111682891845703,1.281869649887085,19.328817753201978,12.088066515914731
78,cool_roof,46.26,2.4098830223083496,6.156147480010986,6.864739894866943,0.12883944809436798,1.128839448094368,1.0,1.6399433612823486,1.8377876281738281,26.639117509891463,206.37762835470846
78,urban_greening,46.26,2.4098830223083496,6.156147480010986,6.864739894866943,0.12883944809436798,1.128839448094368,1.0,1.959930658340454,2.2017405033111572,31.83696727059171,246.6462260572822
78,cool_pavement,46.26,2.4098830223083496,6.156147480010986,6.864739894866943,0.12883944809436798,1.128839448094368,1.0,1.2199559211730957,1.3738348484039307,19.81687289224784,153.52457630738854
79,cool_roof,12.42,2.66916823387146,5.634768009185791,7.629122734069824,0.0,1.0,1.0,1.698037028312683,1.966660499572754,30.134994476162028,56.29174347919855
79,urban_greening,12.42,2.66916823387146,5.634768009185791,7.629122734069824,0.0,1.0,1.0,2.0309340953826904,2.3592517375946045,36.04290526374581,67.32763727422578
